Ank	0.682938494	0.000408408
Dcx	2.040001325	0.000409038
Kcnh2	1.109488996	0.000409807
Igf2r	0.578236006	0.000410918
Gcgr	-0.757023812	0.000411228
Rrp9	0.417991658	0.000411599
Gm21188	4.048211301	0.000412043
Lamb1	0.756529877	0.000412263
Kcnk5	0.982166348	0.000412307
Map3k10	0.353045785	0.000412993
Fbxl19	0.656538425	0.000413753
Ipo9	0.547883287	0.000414147
Msr1	2.199717014	0.000414871
Gnb5	0.46944692	0.000414984
Thbs4	1.947528571	0.000415014
Trp53bp1	0.640480116	0.00041552
Rab18	-0.306414465	0.000415917
Poldip2	-0.250271692	0.000415982
Tmem69	-0.378225412	0.000416493
Sertad2	0.49485162	0.000417627
Tsc22d2	0.5201349	0.000418891
Tm9sf1	0.624729003	0.000419628
Dchs1	0.800278283	0.00042025
Lrch3	0.462516666	0.000420446
Coq4	-0.405914857	0.000420715
Man2a2	0.569912555	0.000420752
Ctla2b	0.809165926	0.000421152
Dock4	0.691232019	0.000422179
Kdm3b	0.478515182	0.00042224
Siglec1	2.632288474	0.000422944
Defb21	-2.277275706	0.000423253
Slc16a11	0.619455808	0.000423536
Mier2	0.475487851	0.000424091
Psmd7	-0.359160193	0.000424205
Cblb	0.437511665	0.000424612
Selo	0.575274845	0.00042466
Them6	0.913853372	0.000425838
Cdc42bpg	0.417325816	0.000425897
Abcc4	0.815049823	0.000425933
Micall2	1.051649825	0.000427169
Caprin2	1.00963074	0.000427477
Wdr19	0.696195367	0.000428538
Tnfaip1	0.463227642	0.000429136
Adrm1	0.314176549	0.000429561
Wwp1	-0.689159474	0.000429625
Fam169a	-0.915868775	0.000429845
Nsun5	0.433812665	0.000429846
Tecta	2.271075741	0.000431397
Eif4g1	0.522457369	0.000431468
Ly6g6d	0.99408415	0.000433321
Ndufs5	-0.354285235	0.000433335
Gnai2	0.529202073	0.000433975
Dnah6	1.620027423	0.000434023
Snx6	-0.457681268	0.000435324
Ddx23	0.29287706	0.000435938
Keg1	-0.827958207	0.000436045
Rpl27	0.425588695	0.000436334
Slc25a53	0.614392636	0.000436363
Wfs1	0.503927815	0.000439925
Kdm5a	1.226938752	0.000440245
Rassf2	0.898302411	0.000440447
Wnt6	1.385042343	0.000440749
Yipf1	0.209617706	0.000440768
Bmper	1.579146322	0.000442113
Scel	-0.981291343	0.000442739
Gjb3	2.034612942	0.000443082
Proc	-0.855891575	0.000443196
Elk1	0.443733148	0.000443726
Gas2l3	1.424429364	0.000443816
Cyp2j11	-1.146377376	0.000443876
Nfib	-0.748276121	0.000443945
Ino80e	0.392345384	0.000444155
Nptx2	3.194156868	0.000444157
Slc6a9	0.850589831	0.00044437
Ylpm1	0.539930488	0.00044496
Vmp1	0.58801615	0.000445807
Nrros	0.927471838	0.000446607
Zdhhc18	0.509288984	0.000446622
Nr1i2	0.611597672	0.00044737
Slc17a1	-0.413645736	0.000447618
Svil	0.66900276	0.000448922
Tbc1d30	0.590919931	0.000449051
Aldh5a1	-0.489915954	0.000449091
Pcdhb4	1.11857574	0.000449151
Kcnj10	-0.512460726	0.000449623
Ccdc176	-0.75659262	0.000451154
Baiap2l2	0.552702422	0.000451251
Skil	0.586562606	0.000452116
Gabbr1	0.527248565	0.000452364
1700019L03Rik	1.199256148	0.000453663
Nav3	1.717485128	0.000455151
Leo1	-0.493558117	0.000456342
Gba2	0.417675486	0.000457127
Slc7a11	2.219865762	0.000457797
Plekhh1	0.834751697	0.000457832
Sco1	-0.362378686	0.000458453
Nsl1	1.710568335	0.000458484
Ctif	0.609636044	0.000459806
Ndufb3	-0.482532476	0.000460461
Frat2	1.251992376	0.000460613
Cxxc1	0.305061089	0.000460703
Wrnip1	0.277854328	0.000460735
Jak1	0.464732199	0.000461088
Slc12a1	-1.252012274	0.000461108
Zfp932	-1.051435639	0.000461281
Canx	-0.362844899	0.000461453
Pdlim1	1.042941167	0.000462274
Kcnd3	0.809747214	0.000463086
Arfgap2	0.517174024	0.000463562
Usp11	0.678349679	0.000464601
Ufsp2	-0.457173279	0.000464793
Fat4	0.783924241	0.000465072
Fam83d	2.031507272	0.000466641
Ces2g	0.65369839	0.000466793
Arih2	0.417248386	0.000467077
Zdhhc4	0.260371898	0.000467825
Mbp	0.59206556	0.000467978
Ppp1r1b	-2.092640422	0.000468914
Wipf1	0.80101713	0.000469384
P2rx4	0.333929462	0.000469888
Slc35b2	0.377338075	0.000470368
Cd300a	1.40211169	0.00047155
Gsdma	3.458179278	0.000473075
Smad2	0.466385677	0.000473332
Helb	0.469188401	0.000474221
Tram2	0.522782929	0.000474758
Tmem43	0.753081492	0.000474992
Actl6a	0.395214739	0.000475552
3010026O09Rik	-0.639561783	0.000475909
Stmn3	2.8908135	0.000476627
Nav1	0.896935491	0.000477094
Ces1g	1.843446697	0.000477459
Tmem234	0.187616779	0.000478205
Cisd3	-0.553413393	0.000478395
Col15a1	1.407168725	0.000478586
C1qbp	0.352864424	0.000479654
Sowaha	-0.830634269	0.000480146
Frem1	1.295613047	0.00048077
Taf9	2.776777999	0.000481391
Ric8	0.349443725	0.000481684
Uhrf1bp1	1.326480759	0.000482413
Suclg1	-0.249602938	0.000482552
Fstl3	1.065740082	0.000484129
1110032F04Rik	-2.101960701	0.000484532
Gpr107	0.297232941	0.000484839
Fosl1	2.15544148	0.00048629
Herpud2	0.332055301	0.000486742
Nat10	0.483449562	0.000488341
Rsph3a	-0.334859242	0.000490059
Gm6741	3.038007725	0.00049125
Ak5	1.026816704	0.00049206
Ssc5d	1.439771744	0.000492309
Bpgm	-0.189626319	0.000492793
Fancd2	1.611256315	0.000495521
Med13l	0.555086589	0.000496743
Tepp	0.716537227	0.000497312
Vkorc1	-1.327224649	0.000498507
Fis1	-0.388543069	0.000498586
Slc16a8	0.823446566	0.000498943
Gemin5	0.776231728	0.000499626
Rad51ap2	-2.743012503	0.000499906
Lars2	-2.094539938	0.00050099
Pim1	0.763123434	0.000502414
Mtmr3	0.357599216	0.00050245
Lman1l	2.554656657	0.000502732
Gm9774	0.666080852	0.000506412
Ykt6	0.318198743	0.000506529
Spg11	0.896785222	0.000507112
Nr4a2	1.21871627	0.000507639
Zmat5	-0.380822924	0.000508624
Bcap31	-0.232777941	0.000509051
Msto1	0.550934239	0.0005091
Atl1	0.582462635	0.000509388
Shisa4	1.142724016	0.000509626
Nek9	0.352179891	0.00051006
Hist1h2bc	-0.530019711	0.000510126
Myoz1	2.831077705	0.000510336
Pgk1	0.565403003	0.000510974
Muc5ac	2.341931597	0.000511389
Shpk	0.747762376	0.000511567
Foxd1	0.672529992	0.000512384
Serpina1c	-3.553873644	0.000512842
Phlpp1	0.49980827	0.000514156
Elf1	0.418213714	0.000514293
Ccdc148	-0.732202323	0.000514791
Rnf44	0.362241443	0.000515286
Hnrnpf	0.463887506	0.000515818
Entpd6	0.397166702	0.000517385
Trpv6	1.321961522	0.000517687
Chst9	-0.913565803	0.000518188
Mup15	-2.553788769	0.00051899
Emc1	0.354795498	0.000519231
1700011H14Rik	-0.616230727	0.000519687
H2-D1	0.754403415	0.000519708
Dhrs9	2.876471236	0.000520528
Terf2ip	-0.281717519	0.000520635
Acy1	-0.655312957	0.000521089
Cyp2d22	0.677750263	0.000521768
Trim16	0.534714967	0.000521957
Tnc	1.873274075	0.000522452
Htra4	0.715367347	0.000522528
Cryaa	-1.846525128	0.000522539
Cnr2	0.999820088	0.000523295
Ginm1	-0.303170687	0.000524753
Epc1	0.506207655	0.000524863
Aven	-0.280898311	0.000525354
Col5a2	1.28950011	0.000525865
Acad9	-0.487544983	0.000526291
Foxd2	0.560511703	0.00052639
Zfp961	-0.529186467	0.000527065
Ube2h	0.269423311	0.00052748
Csnk1g3	-0.429820183	0.00052845
Pou3f3	-0.658115591	0.000528915
Sox21	2.340393728	0.000530785
Tube1	0.839416341	0.000531981
Abtb1	0.417434609	0.000532823
Aifm1	-0.435173511	0.000533022
Rnf25	-0.425719218	0.00053473
Usf2	0.250151155	0.000534863
Sez6l2	0.662741784	0.000535073
Gps2	0.367377043	0.00053509
Mettl7b	-0.811226825	0.000536391
Neu2	-0.613690271	0.000536778
Zfp787	0.27284749	0.000537137
Reep4	0.909957828	0.000537224
Slc22a7	-3.199649823	0.000537419
Npas1	1.687853516	0.000538051
Bphl	-0.812887946	0.000539051
Necab2	2.455069533	0.000539297
BC026585	-0.764263006	0.000539318
Mup14	-3.244925053	0.000540337
E2f8	1.959840624	0.000540728
Chrd	0.638547779	0.000540995
Noc2l	0.440652791	0.000541323
Baalc	2.91677861	0.00054214
Lbr	0.692795534	0.000542603
Tc2n	-1.494916257	0.00054312
Timm10b	-0.789224454	0.000543249
Hpcal4	1.553412359	0.000544265
Rdh7	-1.236113447	0.000544378
Rfx2	0.36286908	0.000544475
Papd7	0.441791085	0.000544877
Tbc1d10b	0.397920083	0.000545195
Muc13	4.008228697	0.000546082
Paxip1	0.452311599	0.000546886
Supt20	0.616671918	0.000547095
Foxj3	0.396984246	0.00054944
Rtn3	-0.166470681	0.000550067
Hnrnpll	0.410476676	0.000550526
Rmdn1	-0.424970442	0.000550842
Atp13a4	3.250186105	0.000551556
Pfn4	-0.842435237	0.000551718
Thbs2	1.335760311	0.000552559
Decr1	-0.424163086	0.000554394
Atxn7l3b	-0.291174775	0.000556099
Gm8212	4.169125308	0.000556303
Mmp2	1.839029817	0.000556708
Galnt16	1.482064006	0.000557119
Lipo1	-1.290089354	0.000557327
Paqr3	0.812454763	0.000558148
Ak6	-0.526740092	0.000558659
Dsn1	0.938001845	0.000559679
Rps25	-0.436366441	0.0005608
Mpzl2	0.906515869	0.000561923
Tmem79	0.543512335	0.000562065
Lrif1	-0.530924908	0.00056217
Acaa1a	0.365268851	0.000563231
Eftud2	0.379240628	0.000563428
Vash1	1.011379553	0.000564442
Pdcd6ip	0.601568727	0.000566364
Arhgdia	0.376826392	0.000566532
Tex26	3.604907853	0.0005676
Dio3	2.056461126	0.000568385
Arhgap8	0.737308891	0.00056845
Psmd2	0.35477495	0.000569645
Hkdc1	1.268717882	0.000570209
Col1a1	2.069944374	0.000570704
Dfnb59	-2.504609753	0.000572264
4933427D14Rik	0.449100649	0.000573029
Cdca5	1.709859328	0.000573335
Tifa	0.875357685	0.000573734
4933405L10Rik	2.542368645	0.000574625
Pdcd11	0.415086791	0.000574657
Sdsl	-0.425992716	0.000574732
Lphn3	1.443411706	0.000575198
Iah1	-0.529266331	0.000578704
Extl1	1.225229665	0.000578945
Tsga10	-0.962860554	0.000580469
Magee1	0.681126869	0.000581561
Cd209c	3.25261277	0.000582319
Ech1	-0.453260221	0.000583095
Mettl24	0.768012474	0.000583179
Zfp810	-0.636467672	0.000583661
Baz1a	0.687715551	0.000583687
B4galnt1	1.076776527	0.000584364
Accsl	-2.56776925	0.000584514
Tubb3	3.158578285	0.000585782
Gyltl1b	0.614528051	0.000586615
Mylip	0.727335512	0.000587596
Pkn3	0.855493802	0.000588087
Prpf38a	0.43396288	0.000588319
Clptm1l	0.328151953	0.000590826
Foxo6	0.805725412	0.000591416
Tmx2	-0.226170088	0.000591651
Clasp1	0.431133639	0.000592929
Zbtb12	2.30346636	0.000594118
Megf11	-0.989541648	0.000594382
Arhgap27	0.491036805	0.00059461
Tmem229a	-0.691445304	0.000594763
Abcc10	0.653015467	0.00059477
Eif2b1	-0.301855415	0.00059679
Mdh2	-0.275504771	0.000597286
Smpdl3b	2.03692585	0.000598719
Nup93	0.660717038	0.000601641
Zfp101	-0.811817611	0.000601663
Ogfrl1	-0.646471164	0.00060479
Pm20d2	0.94099019	0.000604988
Syt12	1.070920605	0.000605695
Cfl2	-0.265621699	0.000606298
Rraga	0.279994885	0.000607168
Gon4l	0.462194879	0.000609173
Dcun1d1	-0.671414243	0.000611493
Rbpms	0.714432629	0.000613937
Serac1	0.791506855	0.000614782
Ebf4	0.986146104	0.000614833
Wdhd1	1.188915483	0.000615951
Cox5b	-0.442736999	0.000616651
Epo	-4.827943845	0.000616743
Pcdhb1	2.887645486	0.000617261
C1qtnf1	0.706464737	0.000618835
Fam83g	0.850588592	0.000619215
Apcdd1	1.233625641	0.000619498
Sec24c	0.293012621	0.000619666
Nrbp1	0.288289217	0.000620275
Fam65c	0.64598261	0.000620895
Zfp865	0.47642422	0.000623313
Agpat4	0.620221745	0.000623326
Hoxa3	0.675103032	0.000625541
Gpnmb	2.924348487	0.000625792
Klf2	0.575319021	0.000627048
Ociad1	-0.135084907	0.000627621
Wdr1	0.413307848	0.000628256
Jund	1.128697825	0.000630618
Thoc7	-0.353527817	0.000631502
Pon3	0.65477882	0.000632336
Rgs18	1.198711649	0.000633009
Klhl29	0.609242975	0.000633065
Etfa	-0.455802834	0.000633323
Tmem184a	-0.421495798	0.000634227
Ppp6r2	0.360717654	0.000634713
Dpcr1	2.936851469	0.000635212
Mcam	0.721890157	0.000635688
Polrmt	0.306283047	0.000637475
Nek7	-0.453069927	0.000637606
Rab15	0.798579063	0.000641204
Nxnl2	1.263496653	0.000641653
Oit3	1.935547653	0.000644185
Mafk	0.914157289	0.000644668
Cd44	1.919567897	0.000645076
Ap1m1	0.334730053	0.000646222
Gm12429	2.26625799	0.000646828
Gpsm3	0.865938983	0.00064747
Ung	1.022755336	0.000647968
Zfp943	-0.715906343	0.000648049
Sf1	0.428759646	0.000649046
Dhrs7	0.640625347	0.000649573
Ankrd16	0.604294377	0.000649811
Add1	0.409322989	0.000649972
Parp12	0.655136488	0.000650192
Zfp57	1.194799365	0.000650756
Cdh6	1.835191853	0.000650876
2700081O15Rik	0.777306362	0.000651664
Zfp236	0.518744228	0.000652462
Prr33	1.428122828	0.000653459
St6gal1	0.960054191	0.00065466
Zfp609	0.604124583	0.000654982
Psma2	-0.346377593	0.000655252
Ap2b1	0.519118139	0.000656
Slc25a25	1.366704405	0.000657825
Mdfi	1.210175574	0.000658089
Ntrk1	0.890984093	0.000658152
Cdk17	0.426790081	0.000658696
Gtf3a	0.403974885	0.000659379
Cchcr1	0.765519811	0.000659483
Ankrd37	-1.071336917	0.000659682
Slc18a2	-0.81602936	0.000662316
Hdac7	0.78097923	0.000663415
Txndc15	-0.268563182	0.000663956
Tmod1	0.572757159	0.000664597
Dscr3	0.521512872	0.000666136
Zfp931	-0.538427991	0.000666964
Zmiz2	0.335178574	0.000669615
Ropn1l	-0.514041853	0.000671683
Artn	0.602670229	0.000675345
Dcaf7	0.457460886	0.00067612
Rnf138	-0.248617149	0.00067613
Rad18	1.255252039	0.000676192
Ncapd3	0.502557958	0.000678241
Chrna7	1.139542772	0.00068036
Dtx2	0.323134168	0.000680563
Bmp8a	1.133081188	0.000680883
Tdo2	-1.061779869	0.000681151
Ccni	-0.220697558	0.000681155
Nudt5	-0.360400776	0.000684942
Cpa2	3.427257121	0.000685659
Mtus1	-0.511082313	0.000685936
Pcdhb7	1.409409684	0.000686555
Fhdc1	0.724266337	0.000687451
Dnajc16	0.455905743	0.000690361
4930524N10Rik	-1.260882653	0.000690396
Hmga2	3.329728385	0.000691474
Dnajc19	-0.846935167	0.000692544
Crat	-0.347698157	0.0006928
Ccl6	1.782851568	0.00069324
Nit2	-0.509214642	0.000693265
Sirt7	0.240939925	0.000693617
Pamr1	1.141026902	0.000693701
Stat5b	0.329422236	0.000695207
Ccdc122	-0.654493107	0.000695263
Osr2	1.336579523	0.000696239
Clca1	1.577265298	0.000696678
Glp1r	2.624575884	0.000697773
Fkbp15	0.308694584	0.000698096
Glipr2	1.322957998	0.000698484
Ppib	0.241421329	0.000699695
Prss46	3.573413049	0.000700014
Dvl3	0.562628537	0.000700658
Itgb8	-0.649698979	0.000701301
Glb1l2	-0.343604057	0.000701626
Fut9	-1.019422741	0.000702342
Snrpn	-0.73806826	0.00070286
Srr	-0.403534615	0.000703491
E2f4	0.421294916	0.000703761
Kifc1	1.658205538	0.000704259
Zfp3	1.511605189	0.000704418
Bop1	0.469951437	0.000706337
Hao2	-1.221925703	0.000707003
Prdx5	-0.438228617	0.000707964
AW209491	-0.420548227	0.000710166
Ptger3	-0.858242696	0.000712081
Dnajb6	0.403527291	0.000712413
Acot8	0.330735243	0.000713226
Adm	0.892030736	0.000716725
Gm2399	3.062450938	0.000717525
Dnajc7	-0.584477966	0.000717585
Col14a1	0.601517557	0.000719035
Ppp1r14b	0.856653085	0.000719247
Supt3	-0.571162169	0.000719742
1700055N04Rik	-2.298108272	0.000720169
Slc22a27	-3.314986854	0.000720398
Sdhaf2	-0.280986818	0.000720975
Rnf38	0.450287582	0.000721107
Dcaf11	-0.275366959	0.000721378
Etv6	-0.357749596	0.000722398
Spag7	-0.392298467	0.00072273
Ephb4	0.566150884	0.000722899
Mcemp1	1.589577601	0.000724023
Coro1c	0.631198743	0.000725312
Kcnmb4	2.985319607	0.000725709
0610010K14Rik	3.265498384	0.000726067
Tdrd1	2.481761433	0.000727108
H2-K1	0.938508355	0.00072959
Csrnp1	1.709421767	0.000731015
Imp3	0.262503368	0.000735054
Srprb	0.318014804	0.000735731
Gas2l1	0.452245495	0.000736704
Ccnl1	0.700266498	0.000740167
Arl1	-0.394930918	0.00074057
Pin1	0.262273437	0.000743839
Mro	-1.430418249	0.000744794
Prune	0.42638045	0.000747109
6530409C15Rik	2.575819558	0.000747571
1700009P17Rik	-0.624479237	0.000747632
Pcdhb17	0.935228983	0.000748786
Edaradd	1.143696348	0.000749557
Mocs2	-0.513599052	0.000751682
Atp6v0b	0.336001994	0.000751823
Pacrg	-0.625437916	0.000752081
Evi5l	0.377245837	0.000752286
Unc5a	0.943994956	0.000752566
Tdrd5	-0.534407854	0.000752803
Gtpbp10	-0.445769019	0.000754331
Zfp575	1.838389928	0.000755005
Synj2bp	-0.548177132	0.000757236
Meox1	-0.592255835	0.000757643
Tlr13	1.511424404	0.000757769
Myocd	1.149569462	0.000759712
Mmp12	1.837630299	0.000760024
Tstd1	-1.01456691	0.000762019
Trappc13	-0.377393713	0.000762102
Tm9sf4	0.415711056	0.000762885
Sptssa	-0.326157782	0.000762978
Vim	1.084405829	0.000763512
Hsbp1	-0.325800203	0.000763889
Nus1	-0.426674337	0.000764316
Atf7ip	0.534273764	0.000765564
Nomo1	0.471645036	0.000765934
Bspry	0.70579386	0.000767
Hykk	-0.882064953	0.000768617
Angpt2	-0.726153215	0.000772986
Dpys	-1.949396099	0.00077353
Trim32	0.379727262	0.000773736
Hnrnpl	0.281664996	0.00077375
Zswim1	0.478360249	0.000774409
Polr2l	0.478773933	0.00077452
Brd7	-0.269767462	0.000775462
Cyp2a4	-2.353260282	0.000775968
Sap30	-0.802412187	0.000776532
Il4ra	0.641676708	0.000777785
Scmh1	0.26721495	0.000780452
Pank1	-0.949338991	0.000780723
Sik2	1.102051987	0.000781075
Cklf	0.585691014	0.000781537
Adar	0.448849731	0.00078222
Ankrd1	1.511031414	0.00078299
Zfp335	0.70478415	0.000783432
Lamtor4	-0.436964711	0.000785668
Egflam	0.797923943	0.000786763
Ccdc85b	0.37843651	0.000786789
Ovca2	-0.707917399	0.000786875
Cx3cl1	0.662411748	0.000788524
Tinf2	0.289105982	0.000789448
Anxa13	-1.342423803	0.000789723
Cln3	0.519698697	0.000790371
Adrbk1	0.307122229	0.000790894
Cog3	0.307468228	0.000792208
Gm19345	3.072134634	0.000794446
Cyb5a	-0.698184759	0.000794584
Itih5	-0.965973917	0.000795032
Frem3	2.273119392	0.000796271
Sfn	1.080833869	0.000798496
Adpgk	0.32228521	0.000799057
AK010878	-0.620019944	0.000799862
Nkd2	1.692732248	0.000800535
Sfxn2	-0.447976835	0.00080127
Zfp758	-0.68005487	0.000801439
Cxcl10	1.217306231	0.000801544
Laptm4a	0.277840487	0.000804212
Traip	1.301289553	0.000805351
Cpsf4	0.356448624	0.00080597
Trip13	1.806414264	0.000806565
Gatb	-0.50488004	0.000807135
Tmem241	0.427842586	0.000807299
Ttc25	-1.050345455	0.000807519
Myrf	1.045777643	0.00080949
Nipsnap3b	0.630472047	0.00080975
Clic4	0.939134993	0.00081036
Snx17	0.211698978	0.000812628
Sptan1	0.474539566	0.000813241
Smn1	0.257370254	0.000813831
Gm5493	2.580667712	0.000813944
Tmem30a	-0.475141473	0.000814856
Gpr173	1.12584282	0.000815066
Cep85	1.076935437	0.000816235
Tmem139	-0.432925254	0.000816576
Elf3	0.615982046	0.000817493
Gtf2h5	-0.357695503	0.00082005
Rad54l	1.372330373	0.000821038
Ankrd39	0.496496381	0.000821506
1700003F12Rik	3.04168237	0.000821613
Asap2	0.429949097	0.000822371
Mcm5	1.363718553	0.000824893
Agps	-1.053654455	0.000825093
Slc25a39	-0.418267456	0.000825774
Armcx3	0.762929693	0.000826254
Zfp180	-0.304470262	0.000826291
Phospho2	-0.327168477	0.0008274
Pex26	0.429572797	0.00082754
Fam76a	0.243631362	0.000829713
Cdca7	1.637980751	0.000829915
Frs2	0.46782411	0.000830268
Rsph10b	-0.797117214	0.00083058
Tk1	1.226964912	0.000834942
Dpep2	1.892691584	0.000835238
Ptges	0.472456111	0.000836413
Zmiz1	0.500012102	0.000836558
Atp5l	0.328857181	0.000836788
Adamts2	1.529737066	0.000836931
Ndufaf5	-0.384685957	0.000837469
Nfxl1	0.500528397	0.000838094
Rapgef2	0.57347154	0.000840433
Ube2v2	-0.572771928	0.000841264
Pdilt	-0.967601414	0.000843675
Htra1	0.264402947	0.000844569
Naga	0.291408302	0.000845236
Fmod	-1.216802806	0.000846406
Dlg4	0.686576222	0.000847813
Abcd4	0.452093594	0.000850665
Fam71f2	2.673439758	0.000851329
Nkiras1	-0.476729687	0.000851373
Ppp1cb	-0.316862789	0.000852368
Vsig10	0.497835946	0.000852846
Pcdhga5	1.063726776	0.000856287
E130012A19Rik	0.68396947	0.00085679
Cotl1	0.515073312	0.000856856
Sele	2.270003412	0.00085691
Kif26b	1.196272126	0.000857131
Gltp	-0.314437358	0.000857627
Raph1	0.668408779	0.000857742
Aip	0.299623248	0.000859293
Klk15	2.860908014	0.00086144
Gm20939	-1.060131069	0.0008623
Ptpn11	0.301475106	0.000862493
Mrps11	-0.440643558	0.000863901
Slc8a1	1.308535657	0.000863909
Gm20605	1.434093749	0.000864641
B3gnt6	2.055543175	0.000865944
Mterf3	-0.255921946	0.000866654
Pnrc2	-0.473704024	0.000866794
Sh2b2	0.82806448	0.000867043
Kmt2a	0.671549926	0.000867538
Smim18	3.405471581	0.000867985
Nagpa	0.496892985	0.000870418
Gm14698	-0.979505224	0.000871037
Slc36a4	0.509251651	0.000872746
Copz1	-0.279640978	0.000873864
Ercc2	0.426506013	0.000875645
Nrk	1.915461972	0.00087611
Gga3	0.552535987	0.000878228
Tjp1	0.640358347	0.000881897
Mink1	0.715072488	0.000882955
Fkbp10	1.210963336	0.000884549
Klhl36	0.451318011	0.000884702
Mon2	0.402086402	0.000884884
Cmklr1	0.778113557	0.000886514
Fam115a	0.769721005	0.000891799
Myof	1.462557875	0.000893562
Dhx34	0.370772939	0.000895695
Lphn1	0.496558712	0.000896936
Gpr123	2.643267994	0.000897492
Pigr	-1.401761749	0.000897847
Cyp4f18	1.383559786	0.000898302
4-Mar	2.597812598	0.000903046
Enpep	0.370275091	0.000903566
Neu3	0.739775291	0.000906327
Rnf123	0.557808037	0.000906353
Gucy1b3	0.699614071	0.000906899
Rufy1	-0.307301183	0.000909787
Fam131a	0.628003114	0.000912005
Arsk	-0.49919941	0.000912894
AU040320	0.419221022	0.000915983
Lrsam1	0.565552632	0.00091625
Foxred2	0.615074729	0.000916934
Disc1	1.053010782	0.000919422
Cdkn1a	1.936936798	0.000920336
Tax1bp3	0.5724092	0.000921568
Actr10	-0.152742528	0.000922282
Afm	-0.83924411	0.000922285
Zfpm1	0.473989248	0.000923047
Clip2	0.508666113	0.000924693
Unc13b	0.698538943	0.000926575
Nono	0.379747413	0.000927373
Tnfrsf18	1.401407518	0.000928872
Racgap1	1.46711942	0.000929785
Nr4a1	2.245775662	0.000930191
Cmbl	-0.764737203	0.000932894
Npc1l1	1.928824118	0.000935405
BC049635	3.09708001	0.000936137
E230008N13Rik	-1.779442994	0.000936735
Apobr	1.06101292	0.000937129
Cpne2	0.85251124	0.000937528
Qsox2	0.325615578	0.000938505
